t,MV,PV,DV
8.730000000000000000e+02,4.778886244363665980e+01,2.474234456315042507e+01,0.000000000000000000e+00
8.740000000000000000e+02,4.778440044039712831e+01,2.478818503122304762e+01,0.000000000000000000e+00
8.750000000000000000e+02,4.778060752448372028e+01,2.483368787720619864e+01,0.000000000000000000e+00
8.760000000000000000e+02,4.777746062622161816e+01,2.487885841587477387e+01,0.000000000000000000e+00
8.770000000000000000e+02,4.777493725350722542e+01,2.492370182187696059e+01,0.000000000000000000e+00
8.780000000000000000e+02,4.777301547833892670e+01,2.496822313329749576e+01,0.000000000000000000e+00
8.790000000000000000e+02,4.777167392366084897e+01,2.501242725513574072e+01,0.000000000000000000e+00
8.800000000000000000e+02,4.777089175051213488e+01,2.505631896270057979e+01,0.000000000000000000e+00
8.810000000000000000e+02,4.777064864547460843e+01,2.509990290492403986e+01,0.000000000000000000e+00
8.820000000000000000e+02,4.777092480841206878e+01,2.514318360759564541e+01,0.000000000000000000e+00
8.830000000000000000e+02,4.777170094049404270e+01,2.518616547651921778e+01,0.000000000000000000e+00
8.840000000000000000e+02,4.777295823249774998e+01,2.522885280059407620e+01,0.000000000000000000e+00
8.850000000000000000e+02,4.777467835338150337e+01,2.527124975482231406e+01,0.000000000000000000e+00
8.860000000000000000e+02,4.777684343912329723e+01,2.531336040324394077e+01,0.000000000000000000e+00
8.870000000000000000e+02,4.777943608181843871e+01,2.535518870180154494e+01,0.000000000000000000e+00
8.880000000000000000e+02,4.778243931903011799e+01,2.539673850113615927e+01,0.000000000000000000e+00
8.890000000000000000e+02,4.778583662338703419e+01,2.543801354931589742e+01,0.000000000000000000e+00
8.900000000000000000e+02,4.778961189242230034e+01,2.547901749449901843e+01,0.000000000000000000e+00
8.910000000000000000e+02,4.779374943864802816e+01,2.551975388753283625e+01,0.000000000000000000e+00
8.920000000000000000e+02,4.779823397986004352e+01,2.556022618449010864e+01,0.000000000000000000e+00
8.930000000000000000e+02,4.780305062966743890e+01,2.560043774914426251e+01,0.000000000000000000e+00
8.940000000000000000e+02,4.780818488824159829e+01,2.564039185538498344e+01,0.000000000000000000e+00
8.950000000000000000e+02,4.781362263327968520e+01,2.568009168957547672e+01,0.000000000000000000e+00
8.960000000000000000e+02,4.781935011117759160e+01,2.571954035285282103e+01,0.000000000000000000e+00
8.970000000000000000e+02,4.782535392840737387e+01,2.575874086337279678e+01,0.000000000000000000e+00
8.980000000000000000e+02,4.783162104309438689e+01,2.579769615850033659e+01,0.000000000000000000e+00
8.990000000000000000e+02,4.783813875678974625e+01,2.583640909694707943e+01,0.000000000000000000e+00
9.000000000000000000e+02,4.784489470643303832e+01,2.587488246085705867e+01,0.000000000000000000e+00
9.010000000000000000e+02,4.785187685650148381e+01,2.591311895784196295e+01,0.000000000000000000e+00
9.020000000000000000e+02,4.785907349134053845e+01,2.595112122296691481e+01,0.000000000000000000e+00
9.030000000000000000e+02,4.786647320767229274e+01,2.598889182068814918e+01,0.000000000000000000e+00
9.040000000000000000e+02,4.787406490727718733e+01,2.602643324674355085e+01,0.000000000000000000e+00
9.050000000000000000e+02,4.788183778984500094e+01,2.606374792999728740e+01,0.000000000000000000e+00
9.060000000000000000e+02,4.788978134599135927e+01,2.610083823423950022e+01,0.000000000000000000e+00
9.070000000000000000e+02,4.789788535043577866e+01,2.613770645994220487e+01,0.000000000000000000e+00
9.080000000000000000e+02,4.790613985533743602e+01,2.617435484597237760e+01,0.000000000000000000e+00
9.090000000000000000e+02,4.791453518378514786e+01,2.621078557126324071e+01,0.000000000000000000e+00
9.100000000000000000e+02,4.792306192343777838e+01,2.624700075644473074e+01,0.000000000000000000e+00
9.110000000000000000e+02,4.793171092031174396e+01,2.628300246543413365e+01,0.000000000000000000e+00
9.120000000000000000e+02,4.794047327271205461e+01,2.631879270698776097e+01,0.000000000000000000e+00
9.130000000000000000e+02,4.794934032530367318e+01,2.635437343621465800e+01,0.000000000000000000e+00
9.140000000000000000e+02,4.795830366331973948e+01,2.638974655605319342e+01,0.000000000000000000e+00
9.150000000000000000e+02,4.796735510690371740e+01,2.642491391871138262e+01,0.000000000000000000e+00
9.160000000000000000e+02,4.797648670558217532e+01,2.645987732707187234e+01,0.000000000000000000e+00
9.170000000000000000e+02,4.798569073286510900e+01,2.649463853606232178e+01,0.000000000000000000e+00
9.180000000000000000e+02,4.799495968097109966e+01,2.652919925399206491e+01,0.000000000000000000e+00
9.190000000000000000e+02,4.800428625567413121e+01,2.656356114385584277e+01,0.000000000000000000e+00
9.200000000000000000e+02,4.801366337126930972e+01,2.659772582460531254e+01,0.000000000000000000e+00
9.210000000000000000e+02,4.802308414565486316e+01,2.663169487238921462e+01,0.000000000000000000e+00
9.220000000000000000e+02,4.803254189552743725e+01,2.666546982176276614e+01,0.000000000000000000e+00
9.230000000000000000e+02,4.804203013168842773e+01,2.669905216686720095e+01,0.000000000000000000e+00
9.240000000000000000e+02,4.805154255445830103e+01,2.673244336257998910e+01,0.000000000000000000e+00
9.250000000000000000e+02,4.806107304919692780e+01,2.676564482563653868e+01,0.000000000000000000e+00
9.260000000000000000e+02,4.807061568192683865e+01,2.679865793572397337e+01,0.000000000000000000e+00
9.270000000000000000e+02,4.808016469505775348e+01,2.683148403654771030e+01,0.000000000000000000e+00
9.280000000000000000e+02,4.808971450320925811e+01,2.686412443687143536e+01,0.000000000000000000e+00
9.290000000000000000e+02,4.809925968912995842e+01,2.689658041153112933e+01,0.000000000000000000e+00
9.300000000000000000e+02,4.810879499971051132e+01,2.692885320242372416e+01,0.000000000000000000e+00
9.310000000000000000e+02,4.811831534208855032e+01,2.696094401947101815e+01,0.000000000000000000e+00
9.320000000000000000e+02,4.812781577984318204e+01,2.699285404155943624e+01,0.000000000000000000e+00
9.330000000000000000e+02,4.813729152927717791e+01,2.702458441745616469e+01,0.000000000000000000e+00
9.340000000000000000e+02,4.814673795578467974e+01,2.705613626670226779e+01,0.000000000000000000e+00
9.350000000000000000e+02,4.815615057030251478e+01,2.708751068048330879e+01,0.000000000000000000e+00
9.360000000000000000e+02,4.816552502584307405e+01,2.711870872247797237e+01,0.000000000000000000e+00
9.370000000000000000e+02,4.817485711410704141e+01,2.714973142968528563e+01,0.000000000000000000e+00
9.380000000000000000e+02,4.818414276217387027e+01,2.718057981323088512e+01,0.000000000000000000e+00
9.390000000000000000e+02,4.819337802926847303e+01,2.721125485915280606e+01,0.000000000000000000e+00
9.400000000000000000e+02,4.820255910360215523e+01,2.724175752916735505e+01,0.000000000000000000e+00
9.410000000000000000e+02,4.821168229928614579e+01,2.727208876141548188e+01,0.000000000000000000e+00
9.420000000000000000e+02,4.822074405331605362e+01,2.730224947119008405e+01,0.000000000000000000e+00
9.430000000000000000e+02,4.822974092262558088e+01,2.733224055164480149e+01,0.000000000000000000e+00
9.440000000000000000e+02,4.823866958120788695e+01,2.736206287448462149e+01,0.000000000000000000e+00
9.450000000000000000e+02,4.824752681730305426e+01,2.739171729063877692e+01,0.000000000000000000e+00
9.460000000000000000e+02,4.825630953065011397e+01,2.742120463091638172e+01,0.000000000000000000e+00
9.470000000000000000e+02,4.826501472980213236e+01,2.745052570664518754e+01,0.000000000000000000e+00
9.480000000000000000e+02,4.827363952950280890e+01,2.747968131029381311e+01,0.000000000000000000e+00
9.490000000000000000e+02,4.828218114812347039e+01,2.750867221607794733e+01,0.000000000000000000e+00
9.500000000000000000e+02,4.829063690515859975e+01,2.753749918055080670e+01,0.000000000000000000e+00
9.510000000000000000e+02,4.829900421877891148e+01,2.756616294317826998e+01,0.000000000000000000e+00
9.520000000000000000e+02,4.830728060344051755e+01,2.759466422689904874e+01,0.000000000000000000e+00
9.530000000000000000e+02,4.831546366754885469e+01,2.762300373867023140e+01,0.000000000000000000e+00
9.540000000000000000e+02,4.832355111117615110e+01,2.765118216999857736e+01,0.000000000000000000e+00
9.550000000000000000e+02,4.833154072383114652e+01,2.767920019745785964e+01,0.000000000000000000e+00
9.560000000000000000e+02,4.833943038227996425e+01,2.770705848319264675e+01,0.000000000000000000e+00
9.570000000000000000e+02,4.834721804841677795e+01,2.773475767540876191e+01,0.000000000000000000e+00
9.580000000000000000e+02,4.835490176718334254e+01,2.776229840885085309e+01,0.000000000000000000e+00
9.590000000000000000e+02,4.836247966453599645e+01,2.778968130526724423e+01,0.000000000000000000e+00
9.600000000000000000e+02,4.836994994545932514e+01,2.781690697386249056e+01,0.000000000000000000e+00
9.610000000000000000e+02,4.837731089202514312e+01,2.784397601173786185e+01,0.000000000000000000e+00
9.620000000000000000e+02,4.838456086149598434e+01,2.787088900432006611e+01,0.000000000000000000e+00
9.630000000000000000e+02,4.839169828447184329e+01,2.789764652577848736e+01,0.000000000000000000e+00
9.640000000000000000e+02,4.839872166307936396e+01,2.792424913943122178e+01,0.000000000000000000e+00
9.650000000000000000e+02,4.840562956920239657e+01,2.795069739814016074e+01,0.000000000000000000e+00
9.660000000000000000e+02,4.841242064275293444e+01,2.797699184469539802e+01,0.000000000000000000e+00
9.670000000000000000e+02,4.841909358998170632e+01,2.800313301218922746e+01,0.000000000000000000e+00
9.680000000000000000e+02,4.842564718182713079e+01,2.802912142437995158e+01,0.000000000000000000e+00
9.690000000000000000e+02,4.843208025230217117e+01,2.805495759604576733e+01,0.000000000000000000e+00
9.700000000000000000e+02,4.843839169691788271e+01,2.808064203332893882e+01,0.000000000000000000e+00
9.710000000000000000e+02,4.844458047114311228e+01,2.810617523407055884e+01,0.000000000000000000e+00
9.720000000000000000e+02,4.845064558889909279e+01,2.813155768813601298e+01,0.000000000000000000e+00
9.730000000000000000e+02,4.845658612108869789e+01,2.815678987773149800e+01,0.000000000000000000e+00
9.740000000000000000e+02,4.846240119415895720e+01,2.818187227771170456e+01,0.000000000000000000e+00
9.750000000000000000e+02,4.846808998869656193e+01,2.820680535587892379e+01,0.000000000000000000e+00
9.760000000000000000e+02,4.847365173805528116e+01,2.823158957327379781e+01,0.000000000000000000e+00
9.770000000000000000e+02,4.847908572701473418e+01,2.825622538445785992e+01,0.000000000000000000e+00
9.780000000000000000e+02,4.848439129046974472e+01,2.828071323778815227e+01,0.000000000000000000e+00
9.790000000000000000e+02,4.848956781214947398e+01,2.830505357568400271e+01,0.000000000000000000e+00
9.800000000000000000e+02,4.849461472336580670e+01,2.832924683488624851e+01,0.000000000000000000e+00
9.810000000000000000e+02,4.849953150179029393e+01,2.835329344670901719e+01,0.000000000000000000e+00
9.820000000000000000e+02,4.850431767025885677e+01,2.837719383728430600e+01,0.000000000000000000e+00
9.830000000000000000e+02,4.850897279560375353e+01,2.840094842779947015e+01,0.000000000000000000e+00
9.840000000000000000e+02,4.851349648751220656e+01,2.842455763472786145e+01,0.000000000000000000e+00
9.850000000000000000e+02,4.851788839741085724e+01,2.844802187005269900e+01,0.000000000000000000e+00
9.860000000000000000e+02,4.852214821737580053e+01,2.847134154148445262e+01,0.000000000000000000e+00
9.870000000000000000e+02,4.852627567906724693e+01,2.849451705267174617e+01,0.000000000000000000e+00
9.880000000000000000e+02,4.853027055268861290e+01,2.851754880340610754e+01,0.000000000000000000e+00
9.890000000000000000e+02,4.853413264596908050e+01,2.854043718982055111e+01,0.000000000000000000e+00
9.900000000000000000e+02,4.853786180316949128e+01,2.856318260458227698e+01,0.000000000000000000e+00
9.910000000000000000e+02,4.854145790411076433e+01,2.858578543707954367e+01,0.000000000000000000e+00
9.920000000000000000e+02,4.854492086322441224e+01,2.860824607360292049e+01,0.000000000000000000e+00
9.930000000000000000e+02,4.854825062862460783e+01,2.863056489752096567e+01,0.000000000000000000e+00
9.940000000000000000e+02,4.855144718120149605e+01,2.865274228945058965e+01,0.000000000000000000e+00
9.950000000000000000e+02,4.855451053373494830e+01,2.867477862742214256e+01,0.000000000000000000e+00
9.960000000000000000e+02,4.855744073002853867e+01,2.869667428703937517e+01,0.000000000000000000e+00
9.970000000000000000e+02,4.856023784406320942e+01,2.871842964163441536e+01,0.000000000000000000e+00
9.980000000000000000e+02,4.856290197917019924e+01,2.874004506241788093e+01,0.000000000000000000e+00
9.990000000000000000e+02,4.856543326722267295e+01,2.876152091862423177e+01,0.000000000000000000e+00
1.000000000000000000e+03,4.856783186784583961e+01,2.878285757765249997e+01,0.000000000000000000e+00
